Year,1,2,3,4,5,6,7,8,9,10,11,12
13.0,4.389999999999999,1.8796428571428572,4.081935483870968,12.586666666666668,13.785806451612906,18.049666666666663,21.358709677419355,22.2483870967742,17.487666666666666,11.647419354838707,3.4386666666666668,1.4458064516129034
14.0,1.624516129032258,4.4246428571428575,7.08967741935484,7.7346666666666675,16.557741935483868,20.839333333333336,22.559032258064516,20.274516129032254,19.583666666666662,12.14774193548387,8.342666666666666,1.0709677419354837
15.0,-1.0954838709677421,2.8885714285714283,8.78064516129032,10.755333333333335,16.9058064516129,18.777333333333335,20.81774193548387,20.176774193548386,17.798333333333332,9.891935483870967,6.294,-0.1132258064516129
16.0,2.4829032258064516,3.2353571428571426,5.41225806451613,10.897,14.590322580645159,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,4.106774193548387
17.0,0.3651612903225803,2.601785714285714,5.285161290322581,9.882000000000001,16.344193548387093,21.53933333333334,22.59870967741935,22.01774193548387,21.869333333333334,15.116774193548387,5.929333333333334,6.08225806451613
18.0,4.389999999999999,1.8796428571428572,7.08967741935484,7.7346666666666675,16.557741935483868,20.695,22.675806451612896,23.136774193548387,20.858000000000004,12.797741935483868,6.365333333333335,1.0709677419354837
19.0,-1.0954838709677421,2.8885714285714283,5.41225806451613,10.897,14.590322580645159,19.96933333333334,21.87,21.70387096774193,16.031,11.176451612903227,5.913666666666666,4.106774193548387
20.0,0.3651612903225803,2.601785714285714,8.78064516129032,10.755333333333335,16.9058064516129,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,-0.1132258064516129
21.0,2.4829032258064516,3.2353571428571426,4.296774193548388,9.499666666666666,17.371612903225806,20.88533333333333,20.54451612903226,21.07483870967742,20.190999999999995,12.578064516129034,5.384000000000001,-1.9099999999999997
22.0,2.8580645161290326,-0.19892857142857126,7.08967741935484,7.7346666666666675,16.557741935483868,20.698333333333327,21.710645161290323,21.717741935483872,19.816666666666663,14.498709677419356,3.735666666666666,1.0709677419354837
23.0,-0.17258064516129049,4.1396428571428565,4.459032258064517,11.012666666666666,14.59064516129032,20.309333333333335,21.440645161290323,19.85838709677419,18.958666666666666,14.86258064516129,9.34233333333333,5.438064516129033
24.0,-1.0954838709677421,2.8885714285714283,4.296774193548388,9.499666666666666,17.371612903225806,20.839333333333336,22.559032258064516,20.274516129032254,19.583666666666662,12.14774193548387,8.342666666666666,-1.9099999999999997
25.0,2.884193548387097,5.2957142857142845,4.081935483870968,12.586666666666668,13.785806451612906,19.96933333333334,21.87,21.70387096774193,16.031,11.176451612903227,5.913666666666666,1.4458064516129034
26.0,2.8580645161290326,-0.19892857142857126,5.150322580645161,8.947666666666667,12.959354838709679,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,-0.15032258064516119
27.0,-0.17258064516129049,4.1396428571428565,9.066774193548387,13.718333333333334,16.119677419354836,18.978333333333335,20.94161290322581,20.61,16.449333333333332,8.353225806451615,6.846333333333334,3.9712903225806446
28.0,1.624516129032258,4.4246428571428575,4.459032258064517,11.012666666666666,14.59064516129032,20.46433333333334,21.12161290322581,20.662580645161288,17.923333333333336,11.666451612903229,4.762333333333334,5.438064516129033
29.0,5.308387096774194,2.486428571428571,4.081935483870968,12.586666666666668,13.785806451612906,19.409333333333333,21.905161290322585,20.973870967741934,17.525,11.138709677419353,4.125333333333334,1.4458064516129034
30.0,1.7212903225806453,2.6964285714285716,8.78064516129032,10.755333333333335,16.9058064516129,20.309333333333335,21.440645161290323,19.85838709677419,18.958666666666666,14.86258064516129,9.34233333333333,-0.1132258064516129
31.0,2.884193548387097,5.2957142857142845,4.081935483870968,12.586666666666668,13.785806451612906,18.049666666666663,21.358709677419355,22.2483870967742,17.487666666666666,11.647419354838707,3.4386666666666668,1.4458064516129034
32.0,1.624516129032258,4.4246428571428575,5.150322580645161,8.947666666666667,12.959354838709679,20.66166666666667,22.435483870967747,21.342258064516127,17.002666666666663,8.196774193548388,6.28,-0.15032258064516119
33.0,2.4829032258064516,3.2353571428571426,8.78064516129032,10.755333333333335,16.9058064516129,20.695,22.675806451612896,23.136774193548387,20.858000000000004,12.797741935483868,6.365333333333335,-0.1132258064516129
34.0,1.624516129032258,4.4246428571428575,4.459032258064517,11.012666666666666,14.59064516129032,20.309333333333335,21.440645161290323,19.85838709677419,18.958666666666666,14.86258064516129,9.34233333333333,5.438064516129033
35.0,5.308387096774194,2.486428571428571,5.150322580645161,8.947666666666667,12.959354838709679,20.755666666666666,20.970645161290324,20.092580645161295,16.916,12.718709677419351,8.392333333333333,-0.15032258064516119
36.0,2.4829032258064516,3.2353571428571426,5.41225806451613,10.897,14.590322580645159,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,4.106774193548387
37.0,2.884193548387097,5.2957142857142845,9.066774193548387,13.718333333333334,16.119677419354836,20.46433333333334,21.12161290322581,20.662580645161288,17.923333333333336,11.666451612903229,4.762333333333334,3.9712903225806446
38.0,5.308387096774194,2.486428571428571,4.459032258064517,11.012666666666666,14.59064516129032,21.134666666666668,22.49516129032258,21.278064516129024,18.828666666666667,12.98806451612903,10.443333333333332,5.438064516129033
39.0,0.3651612903225803,2.601785714285714,5.41225806451613,10.897,14.590322580645159,19.409333333333333,21.905161290322585,20.973870967741934,17.525,11.138709677419353,4.125333333333334,4.106774193548387
