Year,1,2,3,4,5,6,7,8,9,10,11,12
638.0,15.766451612903229,15.496071428571428,19.838064516129034,24.639333333333337,29.053870967741936,34.007333333333335,34.01548387096774,33.77225806451613,31.055333333333333,26.98548387096774,21.719999999999995,17.080645161290324
639.0,14.6141935483871,13.475714285714286,23.8441935483871,23.528666666666666,30.07483870967742,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,17.47935483870968
640.0,11.548709677419355,11.748571428571429,18.39548387096774,22.558333333333334,27.781612903225806,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,13.770000000000001
641.0,13.369999999999997,17.842142857142854,21.614516129032257,25.311333333333337,30.27129032258064,33.58633333333333,34.90838709677419,34.17161290322581,29.529666666666664,24.541612903225804,19.425,13.6558064516129
642.0,15.277419354838708,16.30142857142857,21.871290322580645,27.319666666666667,29.449032258064516,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,16.854193548387098
643.0,13.369999999999997,17.842142857142854,19.838064516129034,24.639333333333337,29.053870967741936,33.73166666666667,33.35838709677419,32.00645161290323,30.223333333333333,24.207741935483867,19.11433333333333,17.080645161290324
644.0,15.530967741935488,14.992142857142856,22.908387096774195,23.538,30.587419354838705,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,10.35161290322581
645.0,13.369999999999997,17.842142857142854,18.39548387096774,22.558333333333334,27.781612903225806,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,13.770000000000001
646.0,15.766451612903229,15.496071428571428,18.39548387096774,22.558333333333334,27.781612903225806,32.970333333333336,33.12645161290323,32.44258064516129,32.94966666666666,26.805483870967738,17.326666666666668,13.770000000000001
647.0,13.628709677419353,17.68964285714286,21.517419354838708,26.62733333333333,27.94387096774194,33.58633333333333,34.90838709677419,34.17161290322581,29.529666666666664,24.541612903225804,19.425,16.100967741935484
648.0,12.76774193548387,21.992857142857137,21.614516129032257,25.311333333333337,30.27129032258064,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,13.6558064516129
649.0,15.277419354838708,16.30142857142857,21.416774193548385,27.203666666666667,28.625806451612906,32.970333333333336,33.12645161290323,32.44258064516129,32.94966666666666,26.805483870967738,17.326666666666668,17.78516129032258
650.0,13.369999999999997,17.842142857142854,22.908387096774195,23.538,30.587419354838705,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,10.35161290322581
651.0,13.369999999999997,17.842142857142854,23.8441935483871,23.528666666666666,30.07483870967742,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,17.47935483870968
652.0,15.530967741935488,14.992142857142856,21.517419354838708,26.62733333333333,27.94387096774194,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,16.100967741935484
