Year,1,2,3,4,5,6,7,8,9,10,11,12
552.0,184.18999999999997,58.769999999999996,168.92,61.78,69.18,242.79,65.69,106.84,47.22,37.77,71.15,104.80000000000001
553.0,157.90000000000003,92.14,111.85000000000001,78.01,41.459999999999994,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,138.84
554.0,151.4,78.59,87.78,97.27999999999999,74.58,228.51999999999998,183.89,139.56,91.72,44.59,93.88,209.85000000000002
555.0,129.81,208.14000000000001,165.04999999999995,80.02000000000001,82.02,99.28,160.09,148.24,57.58,75.47,262.89,140.99
556.0,160.15,203.96999999999997,87.78,97.27999999999999,74.58,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,209.85000000000002
557.0,151.4,78.59,111.85000000000001,78.01,41.459999999999994,138.95000000000002,74.45,76.25,71.54,114.99,164.5,138.84
558.0,84.32,105.92999999999999,87.78,97.27999999999999,74.58,77.75,72.96,100.53,42.510000000000005,35.64,98.42,209.85000000000002
559.0,93.9,92.63,151.44,80.00999999999999,60.190000000000005,180.93999999999997,283.66,67.14,74.87,125.87,78.06,71.41
560.0,160.15,203.96999999999997,168.92,61.78,69.18,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,104.80000000000001
561.0,160.15,203.96999999999997,153.08,54.89,42.129999999999995,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,128.06
562.0,129.81,208.14000000000001,165.04999999999995,80.02000000000001,82.02,77.75,72.96,100.53,42.510000000000005,35.64,98.42,140.99
563.0,184.18999999999997,58.769999999999996,91.1,86.94999999999999,54.879999999999995,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,169.14
